time(ms),amplitude
1480.5,-0.028428340609853775
1481.0,-0.7665956555540872
1481.5,-1.0675933723391484
1482.0,-0.2616578629635285
1482.5,-0.12606343675447995
1483.0,-1.1387657369578559
1483.5,-1.2160387936208266
1484.0,-0.11192739800188412
1484.5,-0.3650526420597564
1485.0,-1.9626105055051408
1485.5,-1.649781533692795
1486.0,0.2003902982113723
1486.5,-1.391580577635585
1487.0,-6.849631442244062
1487.5,-8.95125735759487
1488.0,-3.575579876581253
1488.5,3.0971105378024166
1489.0,3.7757620412059456
1489.5,0.4777659774883676
1490.0,-0.5302423893706074
1490.5,1.0340907464750582
1491.0,1.2193848168500199
1491.5,-0.17713369804001244
1492.0,-0.31053640667415006
1492.5,0.6957715602140624
1493.0,0.5474120834961029
1493.5,-0.39254082024522796
1494.0,-0.2033651281313874
1494.5,0.5391015231178532
1495.0,0.18139281963746368
1495.5,-0.518891002177272
1496.0,-0.12688915236616108
1496.5,0.4276181542687315
1497.0,-0.10407026848586695
1497.5,-0.6257690176359969
1498.0,-0.06194300521973488
1498.5,0.3167683763483137
1499.0,-0.3989606087564835
1499.5,-0.749806922349191
1500.0,-3.7432231320024235e-13
1500.5,0.16707266234484963
1501.0,-0.8009512955247327
1501.5,-0.9455411799732747
1502.0,0.06729921408790132
1502.5,-0.11412675976542386
1503.0,-1.5822416868181113
1503.5,-1.4048310048423098
1504.0,0.16569764960718947
1504.5,-1.0460730349297536
1505.0000000000002,-4.864149320958442
1505.5,-4.7326525214193875
1506.0,1.8602800516904974
1506.5,7.794567405844983
1507.0000000000002,6.51043061349883
1507.5,1.5826498850450696
1508.0,0.054958918146120035
1508.5,1.75383102090997
1509.0000000000002,1.987741919971588
1509.5,0.4154112084347079
1510.0,0.1716690761760599
1510.5,1.2316075581269794
1511.0000000000002,1.121413682203912
1511.5,0.11637168437778511
1512.0,0.2562726833238719
1512.5,1.037601636346602
1513.0000000000002,0.7150889547830587
1513.5,-0.019418696274237313
1514.0,0.34406899715905837
1514.5,0.9376014470885097
1515.0000000000002,0.44611464671281037
1515.5,-0.09578282589239662
1516.0,0.44983861459254026
1516.5,0.8776623088007175
1517.0000000000002,0.2172883623363209
1517.5,-0.1439125447446049
1518.0,0.5949363437943732
1518.5,0.8381424616397481
1519.0000000000002,-0.03576965972137141
1519.5,-0.17730957647808854
1520.0,0.8332951824676811
1520.5,0.8084976033290321
1521.0000000000002,-0.4344041055756894
1521.5,-0.2064049611683545
1522.0,1.3868475997649918
1522.5,0.7729655195079762
1523.0000000000002,-1.6640530601409915
1523.5,-0.2774971721666688
1524.0,6.0794783817024145
1524.5,9.998263775556486
1525.0000000000002,6.2150261513802985
1525.5,-0.09023448703907189
1526.0,-1.512236968873214
1526.5,0.8663638193517466
1527.0000000000002,1.451276306483856
1527.5,-0.14440432014827154
1528.0,-0.3759197113695589
1528.5,0.8546989007989811
1529.0000000000002,0.8705861521943944
1529.5,-0.14068799568511625
1530.0,-1.6549956668442945e-13
1530.5,0.8682704957219136
1531.0000000000002,0.6203488759435857
1531.5,-0.1185434332597044
1532.0,0.2425986934455383
1532.5,0.8993205565497874
1533.0000000000002,0.4681349129101547
1533.5,-0.0771829847584794
1534.0,0.46509698701187985
1534.5,0.9535384426226707
1535.0000000000002,0.3569248606081235
1535.5,-0.005940701639355117
1536.0,0.729411454219709
1536.5,1.0486537804977552
1537.0,0.26361404259890914
1537.5,0.12484444888807222
1538.0,1.1316562071271266
1538.5,1.2370997227818732
1539.0,0.17078572251901886
1539.5,0.41715037064197835
1540.0,1.9950256949364016
1540.5,1.7505733238896695
1541.0,0.031173745258963305
1541.5,1.5751182139408022
1542.0,6.594038819614983
1542.5,8.01090919924155
1543.0,2.160004979549476
1543.5,-4.457884757290925
1544.0,-4.688979440052534
1544.5,-0.9605099853182741
1545.0,0.21825956428172824
1545.5,-1.3493278424395834
1546.0,-1.526819543994497
1546.5,-0.06999432234569203
1547.0,0.10402356687931474
1547.5,-0.9070820820373583
1548.0,-0.7613436859967244
1548.5,0.20237426331446495
1549.0,0.03196031140815665
1549.5,-0.7162723695993676
1550.0,-0.3639702342668814
1550.5,0.3494508366675153
1551.0,-0.031217735966933963
1551.5,-0.5932319022136284
1552.0,-0.06962052188152522
1552.5,0.46064914658769984
1553.0,-0.09515682060505448
1553.5,-0.484692589024759
1554.0,0.21842165002788924
1554.5,0.5752845092050061
1555.0,-0.16807340519980615
1555.5,-0.3532461409537918
1556.0,0.5917277887841718
1556.5,0.7399387396336768
1557.0,-0.2668659051077959
1557.5,-0.12493214529786145
1558.0,1.2840696528236295
1558.5,1.1011768055009488
1559.0,-0.4625173736230906
1559.5,0.5800796682621194
1560.0,3.9614852840005352
1560.5,3.365418182713123
1561.0,-3.305566568659598
1561.5,-8.783689341707912
1562.0,-6.821282124028412
1562.5,-1.4483296760418112
1563.0,0.1388213908366953
1563.5,-1.681278005206837
1564.0,-1.978297871731776
1564.5,-0.38360628753142056
1565.0,-0.1309947740171977
1565.5,-1.2267663680257384
1566.0,-1.1432826420480082
1566.5,-0.13137935654265576
1567.0,-0.2672930949508134
1567.5000000000002,-1.0687516268017718
1568.0,-0.7638673542886382
1568.5,-0.026090885115082507
1569.0,-0.3872864950050931
1569.5000000000002,-0.9969628558397171
1570.0,-0.5212959507451252
1570.5,0.022044528420479215
1571.0,-0.5224492297000788
1571.5000000000002,-0.9673490842845642
1572.0,-0.3253822154383741
1572.5,0.03540005461411999
1573.0,-0.7037185087600039
1573.5000000000002,-0.9702847532163859
1574.0,-0.12415524417795279
1574.5,0.013471877412378541
1575.0,-0.999999999999852
1575.5000000000002,-1.0184040179661364
1576.0,0.16527620123413672
1576.5,-0.07830452071512628
1577.0,-1.681030493385117
1577.5000000000002,-1.2030456615913145
1578.0,0.9640929151799966
1578.5,-0.565203622474943
1579.0,-6.630853025421856
1579.5000000000002,-9.8599791547797
1580.0,-5.4162869343995474
1580.5,1.1111271761149737
1581.0,2.320114468594864
1581.5000000000002,-0.3722158629943021
1582.0,-1.109583161928371
1582.5,0.4725699803844532
1583.0,0.68544536073981
1583.5000000000002,-0.6080918993263261
1584.0,-0.6693110920136734
1584.5,0.3386239984505147
1585.0,0.193732506592057
1585.5000000000002,-0.7028395712074196
1586.0,-0.47842600058145407
1586.5,0.26055634629655455
1587.0,-0.10053178199666662
1587.5000000000002,-0.7751724909394083
1588.0,-0.36035520600980775
1588.5,0.18703123737287575
1589.0,-0.352720123882473
1589.5000000000002,-0.8556630315574005
1590.0,-0.2735952806401846
1590.5,0.09331516530899941
1591.0,-0.6367526677871035
1591.5000000000002,-0.9709747776451475
1592.0,-0.202828517970691
1592.5,-0.05665032261899228
1593.0,-1.0525551181271904
1593.5000000000002,-1.1787616239567509
1594.0,-0.14039205794774115
1594.5,-0.3694581087936244
1595.0,-1.9144080615018768
1595.5000000000002,-1.7128772640579766
1596.0,-0.07923650745527494
1596.5,-1.5234086142709211
1597.0,-6.080703961962042
1597.5000000000002,-6.853102368087369
1598.0,-0.6274003603925471
1598.5,5.8188619002338635
1599.0,5.5208875828323904
1599.5000000000002,1.3364626183303745
1600.0,5.796451786819679e-14
1600.5,1.5923316593483507
1601.0,1.7757709271070146
1601.5,0.2659411910488707
1602.0,0.05790077241666024
1602.5,1.0807567111913512
1603.0,0.9432034872438084
1603.5,-0.040294712576074865
1604.0,0.11498084623633371
1604.5,0.8726423330678612
1605.0,0.5289787106513023
1605.5,-0.19484540011146034
1606.0,0.17710996122973888
1606.5,0.7492344722967139
1607.0,0.236166130999076
1607.5,-0.30025289692524304
1608.0,0.25000955722761786
1608.5,0.6527853113120171
1609.0,-0.035278686633576715
1609.5,-0.39534819142317057
1610.0,0.34466635883396607
1610.5,0.5508664258344488
1611.0,-0.3679634283564538
1611.5,-0.5154353537961814
1612.0,0.4906821662537071
1612.5,0.3927936413191313
1613.0,-0.9525421349698423
1613.5,-0.7547512087647358
1614.0,0.8165237435201584
1614.5,-0.05372087422391436
1615.0,-3.0342182597364435
1615.5,-2.0611615448873515
1616.0,4.5733369702752125
1616.5,9.506066758177862
1617.0,6.841364742381828
1617.5,1.0612205605132403
1618.0,-0.5231037715658792
1618.5,1.468193145408992
1619.0,1.8550863545791147
1619.5,0.25120651824139184
1620.0,-4.258774792075658e-13
1620.5,1.141184913895448
1621.0,1.0914405084280736
1621.5,0.07723246808480866
1622.0,0.21293781211287052
1622.5,1.0380973512429794
1623.0,0.7536662408932707
1623.5,0.014628809551486377
1624.0,0.3752026512620478
1624.5,1.0024943077033455
1625.0,0.5437443317645563
1625.5,-0.0002741309032888717
1626.0,0.5436358709193578
1626.5,1.0058240965954286
1627.0,0.3821405370024373
1627.5,0.021542345024846865
1628.0,0.7604536514775986
1628.5,1.04916651986473
1629.0,0.22899666784919104
1629.5,0.09351180366211143
1630.0000000000002,1.1075797668980993
1630.5,1.1645916686292794
1631.0,0.03321408524736526
1631.5,0.2854740772936295
1632.0000000000002,1.8885204052493947
1632.5,1.5217642755018426
1633.0,-0.43105802786267905
1633.5,1.159405024180494
1634.0000000000002,6.8620791769613625
1634.5,9.385434885146895
1635.0,4.3372714700412205
1635.5,-2.3134140427028003
1636.0000000000002,-3.218317682849515
1636.5,-0.16102642823199376
1637.0,0.7433977660121169
1637.5,-0.8256163536666051
1638.0000000000002,-1.0199357543420937
1638.5,0.3383251691311341
1639.0,0.4452563105025741
1639.5,-0.5606751474992917
1640.0000000000002,-0.41278686176024815
1640.5,0.5114581672938554
1641.0,0.3096487144801534
1641.5,-0.43082633282520444
1642.0000000000002,-0.0712052418015389
1642.5,0.6200393795390695
1643.0,0.22008642330451575
1643.5,-0.3311003193800224
1644.0000000000002,0.20427380378783078
1644.5,0.7196445338050762
1645.0,0.14975167244133308
1645.5,-0.22373102088782026
1646.0000000000002,0.49824224029002123
1646.5,0.843910130393273
1647.0,0.08845301193541508
1647.5,-0.06952714418478867
1648.0000000000002,0.910377868037783
1648.5,1.050075374916557
1649.0,0.030211062714129315
1649.5,0.2320849065771564
1650.0000000000002,1.7320508075688736
1650.5,1.551153634101353
1651.0,-0.03407685730444474
1651.5,1.2725266580880805
1652.0000000000002,5.364423080771709
1652.5,5.5505505717319865
1653.0,-0.9393812231694783
1653.5,-7.098710267252558
1654.0000000000002,-6.20154469802651
1654.5,-1.5510402590796315
1655.0,-0.08343739830413181
1655.5,-1.7309780277787916
1656.0000000000002,-1.9391874746381503
1656.5,-0.3866314495208165
1657.0,-0.1532790996847743
1657.5,-1.1964577332123907
1658.0000000000002,-1.0738083487004653
1658.5,-0.07530937493416623
1659.0,-0.21965300971792512
1659.5,-0.9908426509031986
1660.0000000000002,-0.6593377805014603
1660.5,0.07200476214041118
1661.0,-0.2939035982928769
1661.5,-0.8787016547555611
1662.0000000000002,-0.37850618091065363
1662.5,0.16188308380855665
1663.0,-0.38496940253097806
1663.5,-0.8029608824245626
1664.0000000000002,-0.13182292378588284
1664.5,0.2293603670469544
1665.0,-0.5095254494933583
1665.5,-0.7386072425513611
1666.0,0.1523086549094809
1666.5,0.29639866528387393
1667.0,-0.7121684020047087
1667.5,-0.6601311219715252
1668.0,0.6205716486689433
1668.5,0.40382541885323064
1669.0,-1.1812149535056726
1669.5,-0.47575413295268354
1670.0,2.149561943209495
1670.5,0.8907529944130278
1671.0,-5.599740088326999
1671.5,-9.915147804704507
1672.0,-6.546069341955984
1672.5,-0.4158665916878519
1673.0,1.0916714837179344
1673.5,-1.1249848965084541
1674.0,-1.6282857739179992
1674.5,-0.026846481608592487
1675.0,0.21407400337128044
1675.5,-0.9809698570027061
1676.0,-0.9709010556875755
1676.5,0.04212384451001794
1677.0,-0.09619099949629241
1677.5,-0.9477706992839017
1678.0,-0.6858144444458475
1678.5,0.05325635002028695
1679.0,-0.30761976958125614
1679.5,-0.9532842333903268
1680.0,-0.5118408783419289
1680.5,0.03281166569256033
1681.0,-0.5103236092074348
1681.5,-0.9892633964077164
1682.0,-0.3829542214426818
1682.5,-0.021454810249064593
1683.0,-0.7587593765588363
1683.5,-1.0674162947705068
1684.0,-0.27029074569896067
1684.5,-0.13390511986096554
1685.0,-1.1448253478433503
1685.5,-1.234236344540911
1686.0,-0.14641849491460643
1686.5,-0.3981014990123468
1687.0,-1.9893947190177181
1687.5,-1.7071067811869063
1688.0,0.08492601769976993
1688.5,-1.4949085914121278
1689.0,-6.781242934922347
1689.5,-8.605398447196858
1690.0,-3.028411487055091
1690.5,3.636271103898565
1691.0,4.146236519333398
1691.5,0.6799805871435036
1692.0,-0.39708366911106613
1692.5000000000002,1.166546057908572
1693.0,1.3474141854159232
1693.5,-0.07388818198425118
1694.0,-0.22417011332146858
1694.5000000000002,0.7833459374101948
1695.0,0.6354587101913884
1695.5,-0.31441170108800853
1696.0,-0.13312408246842264
1696.5000000000002,0.6112500363755944
1697.0,0.2553461111595007
1697.5,-0.45050044614909235
1698.0,-0.06333346600372425
1698.5000000000002,0.49387088975586435
1699.0,-0.03488248842308072
1699.5,-0.5603071715646223
1700.0,-1.0736643147015908e-12
1700.5000000000002,0.3827313132608722
1701.0,-0.3282716825902445
1701.5,-0.6818995144397646
1702.0,0.06490635333306578
1702.5000000000002,0.23880753775754804
1703.0,-0.7204438951080498
1703.5,-0.8671070183656856
1704.0,0.14254332265459474
1704.5000000000002,-0.023801295407279488
1705.0,-1.4690431672997408
1705.5,-1.2909193409856283
1706.0,0.2745857902680001
1706.5000000000002,-0.8706640841116204
1707.0,-4.510555101047296
1707.5,-4.183136698649836
1708.0,2.455021483342305
1708.5000000000002,8.218511712871239
1709.0,6.667287967695862
1709.5,1.5581251998420087
1710.0,-1.579002543115902e-13
1710.5000000000002,1.7417329734817573
1711.0,1.9977505815982413
1711.5,0.41486496781234594
1712.0,0.16630284777562382
1712.5000000000002,1.2393892113301306
1713.0,1.1389945486731174
1713.5,0.1306154813975684
1714.0,0.2684244746019467
1714.5000000000002,1.0573362963078494
1715.0,0.7414959237616132
1715.5,0.005398870418057866
1716.0,0.367728541576147
1716.5000000000002,0.967501569239684
1717.0,0.4821695345705537
1717.5,-0.06044081771548104
1718.0,0.4846181124267732
1718.5000000000002,0.9191983231468033
1719.0,0.26614977999029654
1719.5,-0.09491365810190855
1720.0,0.6440357231410482
1720.5000000000002,0.8966604766246942
1721.0,0.033999805692037574
1721.5,-0.10585801325596511
1722.0,0.9060530654254492
1722.5000000000002,0.8989590798590048
1723.0,-0.3195743432173804
1723.5,-0.08471373615608557
1724.0,1.5131669405609618
1724.5000000000002,0.9563676481679789
1725.0,-1.3660254037842487
1725.5,0.08792277757454459
1726.0,6.338064261177352
1726.5000000000002,9.984380807564847
1727.0,5.931600070006419
1727.5,-0.47356358047991287
1728.0,-1.821128820166035
1728.5,0.6764987239148997
1729.0,1.3201619889410776
1729.5,-0.27047720051092294
1730.0,-0.4948204933427512
1730.5,0.7605391312374306
1731.0,0.7943450549167178
1731.5,-0.21557416071971125
1732.0,-0.07317404974556047
1732.5,0.8064003940699991
1733.0,0.5679125541498742
1733.5,-0.17091507771739534
1734.0,0.1903172389070911
1734.5,0.8543155141297687
1735.0,0.4298153005852267
1735.5,-0.11615963451477707
1736.0,0.42529831815304897
1736.5,0.9197619709244713
1737.0,0.32922827574512187
1737.5,-0.03497165354834675
1738.0,0.6985882747812496
1738.5,1.024236529153399
1739.0,0.2464542329999835
1739.5,0.10524829800834556
1740.0,1.1083157351154576
1740.5,1.2229604763302953
1741.0,0.169001437579042
1741.5,0.40969795991705116
1742.0,1.975955142449528
1742.5,1.7515826069668003
1743.0,0.07148930014159678
1743.5,1.5809643325264946
1744.0,6.416861140356081
1744.5,7.570037488208161
1745.0,1.556493648951117
1745.5,-5.006789402373773
1746.0,-5.035492219080518
1746.5,-1.1268956067942928
1747.0,0.11725266016381608
1747.5,-1.4571486016648247
1748.0,-1.635072034606887
1748.5,-0.15598713611046522
1749.0,0.032562785551267154
1749.5,-0.9823064702081927
1750.0,-0.8390996311778214
1750.5,0.13306213243295362
1751.0,-0.030821024024199454
1751.5,-0.7823541490226416
1752.0,-0.4330970249859503
1752.5,0.28482765811565813
1753.0,-0.09203323182940835
1753.5,-0.6577763420686448
1754.0,-0.13808913986660584
1754.5,0.39492180062670024
1755.0000000000002,-0.15838444032375026
1755.5,-0.5529467350864015
1756.0,0.14441247511271604
1756.5,0.5028591120082062
1757.0000000000002,-0.23883463352949874
1757.5,-0.432123073223156
1758.0,0.5026943377086864
1758.5,0.6510404188938941
1759.0000000000002,-0.3549682676863261
1759.5,-0.23025773905017455
1760.0,1.153623553713002
1760.5,0.9655956152834334
1761.0000000000002,-0.5998820611162817
1761.5,0.37350875471668354
1762.0,3.5896265931123814
1762.5,2.8319512300748304
1763.0000000000002,-3.837890391311485
1763.5,-9.107669474473502
1764.0,-6.866029383392048
1764.5,-1.3245554933752728
1765.0000000000002,0.26963834627063565
1765.5,-1.6126534485437578
1766.0,-1.9423741008536073
1766.5,-0.3424751591725026
1767.0000000000002,-0.08924370512205436
1767.5,-1.2020747187530414
1768.0,-1.1312891612001295
1768.5,-0.11796504171672284
1769.0000000000002,-0.25338637143926396
1769.5,-1.0639370735756977
1770.0,-0.7669342158743984
1770.5,-0.028451509036591327
1771.0000000000002,-0.3892362379484874
1771.5,-1.0058195438382844
1772.0,-0.5368256317916386
1772.5,0.006838421149615415
1773.0000000000002,-0.537397526874438
1773.5,-0.9892297927659078
1774.0,-0.35463646756154765
1774.5,0.005994072571676612
1775.0000000000002,-0.7331538290764718
1775.5,-1.008784273962936
1776.0,-0.1733245854164296
1776.5,-0.036846095815298296
1777.0000000000002,-1.0509220006476911
1777.5,-1.0854247830565937
1778.0,0.07638325935312981
1778.5,-0.17165592633422766
1779.0000000000002,-1.775811128105756
1779.5,-1.3454495861048343
1780.0,0.729343798985505
1780.5,-0.8337211886116835
1781.0000000000002,-6.761788506812241
1781.5,-9.709259264879254
1782.0,-5.01590192648221
1782.5,1.5733574201387546
1783.0000000000002,2.6717221105896303
1783.5,-0.16077148952738995
1784.0,-0.963662576992413
1784.5,0.6128040242433441
1785.0000000000002,0.8179789428457983
1785.5,-0.501420617300321
1786.0,-0.5810298583142638
1786.5,0.4258182140829424
1787.0000000000002,0.27948244279694867
1787.5,-0.6283150398394401
1788.0,-0.41311944168217934
1788.5,0.3262331960861409
1789.0000000000002,-0.0344871879209306
1789.5,-0.715968698731674
1790.0,-0.30731308165936727
1790.5,0.24135485244749688
1791.0000000000002,-0.2968935675172661
1791.5,-0.805077682544934
1792.0,-0.22818154097887075
1792.5,0.14104067184890556
1793.0,-0.5861364252883251
1793.5,-0.9253652391419516
1794.0,-0.16279784041979584
1794.5,-0.01241998886702289
1795.0,-1.0025222743595847
1795.5,-1.134968658728193
1796.0,-0.10508451844626122
1796.5,-0.32439185667189996
1797.0,-1.852687219983647
1797.5,-1.6618593626405156
1798.0,-0.05159437109260138
1798.5,-1.4444824043264148
1799.0,-5.81506576352858
1799.5,-6.345075154021116
1800.0,-5.84213282439594e-13
1800.5,6.345075154019702
1801.0,5.815065763530849
1801.5,1.444482404327704
1802.0,0.051594371092924
1802.5,1.661859362641569
1803.0,1.8526872199849032
1803.5,0.324391856672793
1804.0,0.10508451844617574
1804.5,1.1349686587290002
1805.0,1.0025222743599265
1805.5,0.012419988865474574
1806.0,0.16279784041806997
1806.5,0.9253652391424855
1807.0,0.5861364252905683
1807.5,-0.1410406718475934
1808.0,0.2281815409788643
1808.5,0.8050776825446977
1809.0,0.29689356751926826
1809.5,-0.24135485244724697
1810.0,0.3073130816580758
1810.5,0.7159686987319943
1811.0,0.034487187922285514
1811.5,-0.32623319608774526
1812.0,0.4131194416798638
1812.5,0.6283150398384516
1813.0,-0.2794824427960214
1813.5,-0.42581821408207043
1814.0,0.581029858315139
1814.5,0.5014206173014326
1815.0,-0.817978942845077
1815.5,-0.6128040242440221
1816.0,0.9636625769918554
1816.5,0.16077148952771603
1817.0,-2.6717221105887567
1817.5000000000002,-1.5733574201406952
1818.0,5.0159019264789375
1818.5,9.709259264878815
1819.0,6.761788506813848
1819.5000000000002,0.8337211886135751
1820.0,-0.729343798984721
1820.5,1.3454495861049112
1821.0,1.7758111281058206
1821.5000000000002,0.17165592633514093
1822.0,-0.07638325935311427
1822.5,1.0854247830563506
1823.0,1.0509220006468765
1823.5000000000002,0.03684609581256293
1824.0,0.17332458541514695
1824.5,1.008784273963748
1825.0,0.733153829079328
1825.5000000000002,-0.005994072570942421
1826.0,0.3546364675599748
1826.5,0.9892297927647311
1827.0,0.5373975268749125
1827.5000000000002,-0.0068384211496049785
1828.0,0.5368256317919499
1828.5,1.0058195438381607
1829.0,0.3892362379487549
1829.5000000000002,0.028451509036570233
1830.0,0.7669342158723246
1830.5,1.0639370735754792
1831.0,0.25338637144133086
1831.5000000000002,0.11796504171929123
1832.0,1.1312891611996985
1832.5,1.2020747187531506
1833.0,0.0892437051221454
1833.5000000000002,0.34247515917187443
1834.0,1.94237410085304
1834.5,1.612653448543516
1835.0,-0.2696383462708616
1835.5000000000002,1.3245554933738317
1836.0,6.866029383391413
1836.5,9.10766947447415
1837.0,3.8378903913138585
1837.5000000000002,-2.8319512300734764
1838.0,-3.58962659311263
1838.5,-0.3735087547163216
1839.0,0.5998820611175968
1839.5000000000002,-0.9655956152838359
1840.0,-1.1536235537146051
1840.5,0.23025773905082914
1841.0,0.3549682676857238
1841.5000000000002,-0.65104041889498
1842.0,-0.5026943377088534
1842.5,0.43212307322521637
1843.0,0.2388346335319671
1843.5000000000002,-0.5028591120075476
1844.0,-0.14441247511408883
1844.5,0.5529467350859567
1845.0,0.15838444032546797
1845.5000000000002,-0.39492180062647586
1846.0,0.13808913986507085
1846.5,0.6577763420688361
1847.0,0.09203323183036415
1847.5000000000002,-0.28482765811649857
1848.0,0.433097024984658
1848.5,0.7823541490228413
1849.0,0.03082102402608939
1849.5000000000002,-0.13306213243101295
1850.0,0.8390996311768407
1850.5,0.9823064702068851
1851.0,-0.03256278555123063
1851.5000000000002,0.15598713610976667
1852.0,1.6350720346063976
1852.5,1.457148601664483
1853.0,-0.11725266016379654
1853.5000000000002,1.1268956067939637
1854.0,5.0354922190790905
1854.5,5.00678940237519
1855.0,-1.556493648948171
1855.5000000000002,-7.5700374882071015
1856.0,-6.416861140356937
1856.5,-1.580964332527964
1857.0,-0.07148930014169637
1857.5,-1.751582606965953
1858.0,-1.9759551424503787
1858.5,-0.4096979599178776
1859.0,-0.1690014375797168
1859.5,-1.2229604763312865
1860.0,-1.1083157351156154
1860.5,-0.10524829800672242
1861.0,-0.24645423299727434
1861.5,-1.024236529153253
1862.0,-0.6985882747833677
1862.5,0.034971653547795745
1863.0,-0.3292282757448729
1863.5,-0.9197619709244235
1864.0,-0.4252983181541142
1864.5,0.11615963451488065
1865.0,-0.42981530058489736
1865.5,-0.8543155141314335
1866.0,-0.19031723890875954
1866.5,0.17091507771862857
1867.0,-0.5679125541469037
1867.5,-0.8064003940690314
1868.0,0.07317404974334557
1868.5,0.21557416071761015
1869.0,-0.7943450549177243
1869.5,-0.7605391312388541
1870.0,0.49482049334295547
1870.5,0.2704772005103906
1871.0,-1.3201619889406428
1871.5,-0.6764987239165579
1872.0,1.821128820166374
1872.5,0.47356358048138114
1873.0,-5.931600070004956
1873.5,-9.984380807564749
1874.0,-6.338064261179056
1874.5,-0.08792277757615974
1875.0,1.3660254037841804
1875.5,-0.956367648167855
1876.0,-1.5131669405627413
1876.5,0.08471373615640909
1877.0,0.3195743432171058
1877.5,-0.8989590798580858
1878.0,-0.9060530654245792
1878.5,0.10585801325709077
1879.0,-0.033999805690670994
1879.5,-0.8966604766261788
1880.0000000000002,-0.6440357231432565
1880.5,0.09491365810126084
1881.0,-0.2661497799882149
1881.5,-0.919198323145904
1882.0000000000002,-0.4846181124281015
1882.5,0.060440817715548545
1883.0,-0.4821695345700646
1883.5,-0.9675015692396121
1884.0000000000002,-0.3677285415765521
1884.5,-0.0053988704172280855
1885.0,-0.7414959237599607
1885.5,-1.0573362963072062
1886.0000000000002,-0.2684244746036238
1886.5,-0.13061548139898593
1887.0,-1.1389945486736661
1887.5,-1.2393892113295262
1888.0000000000002,-0.16630284777599075
1888.5,-0.4148649678116494
1889.0,-1.9977505815961774
1889.5,-1.7417329734815623
1890.0000000000002,-1.0244905515285992e-12
1890.5,-1.5581251998403238
1891.0,-6.667287967694793
1891.5,-8.218511712872342
1892.0000000000002,-2.455021483344985
1892.5,4.183136698648006
1893.0,4.5105551010474265
1893.5,0.870664084112494
1894.0000000000002,-0.27458579026793306
1894.5,1.2909193409854676
1895.0,1.4690431673013327
1895.5,0.023801295408234502
1896.0000000000002,-0.14254332265416253
1896.5,0.8671070183662364
1897.0,0.7204438951082394
1897.5,-0.23880753775901753
1898.0000000000002,-0.06490635333552604
1898.5,0.6818995144392186
1899.0,0.3282716825916386
1899.5,-0.3827313132595902
1900.0000000000002,5.802900716010013e-14
1900.5,0.5603071715644824
1901.0,0.034882488423150275
1901.5,-0.4938708897554738
1902.0000000000002,0.06333346600286299
1902.5,0.4505004461490585
1903.0,-0.2553461111581936
1903.5,-0.6112500363760048
1904.0000000000002,0.13312408246505633
1904.5,0.3144117010858898
1905.0,-0.6354587101914023
1905.5,-0.7833459374097991
1906.0000000000002,0.2241701133223642
1906.5,0.07388818198397562
1907.0,-1.3474141854154715
1907.5,-1.1665460579092246
1908.0000000000002,0.39708366911084697
1908.5,-0.6799805871432336
1909.0,-4.146236519333892
1909.5,-3.6362711039003157
1910.0000000000002,3.0284114870522325
1910.5,8.605398447196269
1911.0,6.781242934923904
1911.5,1.4949085914134081
1912.0000000000002,-0.08492601770045405
1912.5,1.7071067811871656
1913.0,1.9893947190175278
1913.5,0.39810149901190406
1914.0000000000002,0.1464184949144823
1914.5,1.234236344541396
1915.0,1.1448253478425126
1915.5,0.13390511985800746
1916.0000000000002,0.2702907456978035
1916.5,1.0674162947705246
1917.0,0.7587593765615093
1917.5,0.021454810249526002
1918.0000000000002,0.3829542214413345
1918.5,0.9892633964075097
1919.0,0.5103236092076769
1919.5,-0.03281166569253202
1920.0,0.5118408783406884
1920.5,0.9532842333907982
1921.0,0.30761976958185366
1921.5,-0.05325635002102258
1922.0,0.6858144444432901
1922.5,0.9477706992833381
1923.0,0.09619099949730828
1923.5,-0.04212384450829776
1924.0,0.9709010556875075
1924.5,0.9809698570028733
1925.0,-0.21407400337035837
1925.5,0.02684648160816816
1926.0,1.6282857739171257
1926.5,1.124984896508241
1927.0,-1.0916714837181665
1927.5,0.41586659168635265
1928.0,6.546069341952139
1928.5,9.915147804704734
1929.0,5.599740088329537
1929.5,-0.8907529944119869
1930.0,-2.149561943209518
1930.5,0.475754132952629
1931.0,1.1812149535073573
1931.5,-0.4038254188528311
1932.0,-0.6205716486692728
1932.5,0.6601311219715973
1933.0,0.7121684020043265
1933.5,-0.29639866528554315
1934.0,-0.15230865491082693
1934.5,0.7386072425528991
1935.0,0.5095254494953058
1935.5,-0.22936036704667306
1936.0,0.1318229237850264
1936.5,0.8029608824238327
1937.0,0.3849694025308152
1937.5,-0.16188308380841832
1938.0,0.37850618090904237
1938.5,0.8787016547555555
1939.0,0.29390359829376594
1939.5,-0.07200476214216289
1940.0,0.6593377804996258
1940.5,0.9908426509019319
1941.0,0.21965300972057578
1941.5,0.07530937493561085
1942.0,1.0738083487006251
1942.5000000000002,1.196457733211853
1943.0,0.1532790996843483
1943.5,0.38663144952009354
1944.0,1.9391874746376085
1944.5000000000002,1.7309780277785056
1945.0,0.08343739830367097
1945.5,1.551040259078932
1946.0,6.201544698024022
1946.5000000000002,7.098710267253974
1947.0,0.9393812231722286
1947.5,-5.550550571730606
1948.0,-5.364423080772237
1948.5000000000002,-1.2725266580884718
1949.0,0.03407685730444597
